# T 	 Position
2.000000000000000042e-03	0.000000000000000000e+00
3.000000000000000062e-03	-3.103451655298398190e-05
4.000000000000000083e-03	-6.785040081180721537e-05
5.000000000000000104e-03	-1.046628730578049062e-04
6.000000000000000125e-03	-1.413214945436686552e-04
7.000000000000000146e-03	-1.778111549268853353e-04
8.000000000000000167e-03	-2.141434639134327876e-04
8.999999999999999320e-03	-2.503400900003459805e-04
1.000000000000000021e-02	-2.864300574525695101e-04
1.099999999999999936e-02	-3.224493474962638489e-04
1.200000000000000025e-02	-3.584408096950952231e-04
1.299999999999999940e-02	-3.944542062620908776e-04
1.400000000000000029e-02	-4.305462120596387503e-04
1.499999999999999944e-02	-4.667802816639232775e-04
1.600000000000000033e-02	-5.032266936767797096e-04
1.700000000000000122e-02	-5.399626393494043157e-04
1.799999999999999864e-02	-5.770720896467895376e-04
1.899999999999999953e-02	-6.146455736884496451e-04
2.000000000000000042e-02	-6.527746397665611881e-04
2.100000000000000130e-02	-6.915353270240936351e-04
2.199999999999999872e-02	-7.309740742849581878e-04
2.299999999999999961e-02	-7.711046182241667333e-04
2.400000000000000050e-02	-8.119078604322675944e-04
2.500000000000000139e-02	-8.533318674153442295e-04
2.599999999999999881e-02	-8.952919149068714992e-04
2.699999999999999969e-02	-9.376705764914241908e-04
2.800000000000000058e-02	-9.803177679165333940e-04
2.900000000000000147e-02	-1.023050702780830233e-03
2.999999999999999889e-02	-1.065654025469610876e-03
3.099999999999999978e-02	-1.107879899778546791e-03
3.200000000000000067e-02	-1.149447964601829674e-03
3.300000000000000155e-02	-1.190039706326601098e-03
3.400000000000000244e-02	-1.229212759705621688e-03
3.500000000000000333e-02	-1.266205581200969795e-03
3.599999999999999728e-02	-1.299799506179810877e-03
3.699999999999999817e-02	-1.328295263631310529e-03
3.799999999999999906e-02	-1.349511912682118753e-03
3.899999999999999994e-02	-1.360786062707723676e-03
4.000000000000000083e-02	-1.358970490802578627e-03
4.100000000000000172e-02	-1.340431651453859391e-03
4.200000000000000261e-02	-1.301045679612153685e-03
4.299999999999999656e-02	-1.236194349450295878e-03
4.399999999999999745e-02	-1.141018290026878969e-03
4.499999999999999833e-02	-1.011986599809715226e-03
4.599999999999999922e-02	-8.490802690130627977e-04
4.700000000000000011e-02	-6.567490941036986662e-04
4.800000000000000100e-02	-4.439524890192606942e-04
4.900000000000000189e-02	-2.228939385929530831e-04
5.000000000000000278e-02	-5.750783663602415538e-06
5.099999999999999672e-02	1.978559858378355280e-04
5.199999999999999761e-02	3.813748621677529602e-04
5.299999999999999850e-02	5.413721196917116538e-04
5.399999999999999939e-02	6.774259095512786405e-04
5.500000000000000028e-02	7.911943813559618385e-04
5.600000000000000117e-02	8.849654447967852684e-04
5.700000000000000205e-02	9.609519895944655448e-04
5.800000000000000294e-02	1.021219391304833014e-03
5.899999999999999689e-02	1.067678864540599773e-03
5.999999999999999778e-02	1.102084892883776384e-03
6.099999999999999867e-02	1.126033412099624199e-03
6.199999999999999956e-02	1.140960525092860577e-03
6.300000000000000044e-02	1.148141429560773112e-03
6.400000000000000133e-02	1.148689939425185909e-03
6.500000000000000222e-02	1.143567382652920265e-03
6.600000000000000311e-02	1.133617598758774941e-03
6.700000000000000400e-02	1.119602999793026504e-03
6.800000000000000488e-02	1.102215072251035155e-03
6.900000000000000577e-02	1.082074802467051068e-03
7.000000000000000666e-02	1.059732676614214605e-03
7.099999999999999367e-02	1.035668680704556746e-03
7.199999999999999456e-02	1.010292256277143695e-03
7.299999999999999545e-02	9.839423003980764422e-04
7.399999999999999634e-02	9.568872099723468166e-04
7.499999999999999722e-02	9.293249260556919094e-04
7.599999999999999811e-02	9.013830667901582151e-04
7.699999999999999900e-02	8.731188830922470990e-04
7.799999999999999989e-02	8.445205436967064428e-04
7.900000000000000078e-02	8.155238407258190046e-04
